TIMESTAMP,NAME,PLAN,ACTUAL,COMPANYTYPE,FUELTYPE,REGION
2024-01-26T00:00:00,GVTP-F,1.54514,1.6915099999999998,SPP Firm,GAS,CAC
2024-01-26T00:00:00,GTS4-F,1.58792,1.21607,SPP Firm,GAS,CAC
2024-01-26T00:00:00,GTS3-F,1.58792,1.73528,SPP Firm,GAS,CAC
2024-01-26T00:00:00,GTS2-F,1.58792,1.739005,SPP Firm,GAS,CAC
2024-01-26T00:00:00,GTS1-F,1.58792,1.738713,SPP Firm,GAS,CAC
2024-01-26T00:00:00,GTLC-F,1.58792,1.7372775,SPP Firm,GAS,CAC
2024-01-01T00:00:00,BNN-B,0.0,0.0,EGAT,BATTERY,NEC
2024-01-01T00:00:00,BPK-T3,0.0,0.0,EGAT,BUNKER OIL,CAC
2024-01-01T00:00:00,BPK-T4,0.0,0.0,EGAT,BUNKER OIL,CAC
2024-01-01T00:00:00,KA-T1,0.0,0.0,EGAT,BUNKER OIL,SAC
2024-01-01T00:00:00,RB-T1,0.0,0.0,IPP,BUNKER OIL,CAC
2024-01-01T00:00:00,RB-T2,0.0,0.0,IPP,BUNKER OIL,CAC
2024-01-01T00:00:00,MM-T10,6.48,6.2126499,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T11,5.832,0.0,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T12,5.6160000000000005,6.3649477,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T14,14.4,14.0727511,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T8,6.048,5.8862724,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T9,6.048,6.2799412,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T4,2.3760000000000003,2.5581028999999997,EGAT,COAL,NAC
2024-01-01T00:00:00,MM-T13,6.48,6.4065658,EGAT,COAL,NAC
2024-01-01T00:00:00,HSA-T1,11.952,12.01488,Foreign,COAL,NAC
2024-01-01T00:00:00,HSA-T2,11.952,12.059759999999999,Foreign,COAL,NAC
2024-01-01T00:00:00,HSA-T3,0.0,0.0,Foreign,COAL,NAC
2024-01-01T00:00:00,BLCP-T1,0.0,0.0,IPP,COAL,CAC
2024-01-01T00:00:00,GOC-T1,0.0,0.0,IPP,COAL,CAC
2024-01-01T00:00:00,BLCP-T2,16.0552518,15.455024,IPP,COAL,CAC
2024-01-01T00:00:00,GS3-F1,1.17024,1.16263,SPP Firm,COAL,CAC
2024-01-01T00:00:00,NPS-F1,1.7664000000000002,0.0,SPP Firm,COAL,CAC
2024-01-01T00:00:00,GS3-F2,1.17024,1.16195,SPP Firm,COAL,CAC
2024-01-01T00:00:00,NPS-F2,1.7664000000000002,1.8253000000000001,SPP Firm,COAL,CAC
2024-01-01T00:00:00,BPK-C11,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,BPK-C12,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,BPK-T3,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,BPK-T4,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,CHN-C1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,WN-C4,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,SB-C42,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,SB-C41,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,SB-C3,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,NPO-C2,0.0,0.0,EGAT,DIESEL,NEC
2024-01-01T00:00:00,NPO-C1,0.0,0.0,EGAT,DIESEL,NEC
2024-01-01T00:00:00,NB-C22,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,NB-C21,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,NB-C1,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,MM-T9,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,BTG-D5,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BTG-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BTG-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BTG-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,MH-D1,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,BTG-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,SUK-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,MH-D2,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,NCO-GT2,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,MH-D4,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,SUK-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,MH-D3,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MH-D6,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,BTN-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,SUK-D1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,SUK-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BTN-D4,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,MH-D5,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,NCO-GT3,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,BTN-D3,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BTN-D2,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,NCO-GT1,0.0,0.0,EGAT,DIESEL,MAC
2024-01-01T00:00:00,MM-T8,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T4,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T14,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T13,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T12,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T11,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,MM-T10,0.0,0.0,EGAT,DIESEL,NAC
2024-01-01T00:00:00,KA-T1,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,CHN-C22,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,CHN-C21,0.0,0.0,EGAT,DIESEL,SAC
2024-01-01T00:00:00,BPK-C5,0.0,0.0,EGAT,DIESEL,CAC
2024-01-01T00:00:00,GLOW-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GNS-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GPD-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GPS-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GSRC-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,HKP-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GPD-C4,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,RB-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,KPG-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,KPG-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,KN-C22,0.0,0.0,IPP,DIESEL,SAC
2024-01-01T00:00:00,KN-C21,0.0,0.0,IPP,DIESEL,SAC
2024-01-01T00:00:00,GUT-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GUT-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GSRC-C4,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GSRC-C3,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,RPCL-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,RPCL-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,RB-C3,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,RB-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GSRC-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GPD-C3,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GPD-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GNS-C1,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,GLOW-C2,0.0,0.0,IPP,DIESEL,CAC
2024-01-01T00:00:00,BPK-C11,13.37796,15.214672,EGAT,GAS,CAC
2024-01-01T00:00:00,BPK-C5,0.0,0.0,EGAT,GAS,CAC
2024-01-01T00:00:00,CHN-C22,7.5560001,7.911182999999999,EGAT,GAS,SAC
2024-01-01T00:00:00,WN-C4,6.933000000000001,4.337079999999999,EGAT,GAS,CAC
2024-01-01T00:00:00,SB-C42,10.0442437,11.576813,EGAT,GAS,MAC
2024-01-01T00:00:00,SB-C41,9.8078124,11.610935999999999,EGAT,GAS,MAC
2024-01-01T00:00:00,SB-C3,0.0,0.0,EGAT,GAS,MAC
2024-01-01T00:00:00,NPO-C2,6.7539922,3.9046000000000003,EGAT,GAS,NEC
2024-01-01T00:00:00,NPO-C1,2.5299682,7.5581413,EGAT,GAS,NEC
2024-01-01T00:00:00,NB-C22,3.9107294,6.699605999999999,EGAT,GAS,MAC
2024-01-01T00:00:00,NB-C21,4.153512,6.694005,EGAT,GAS,MAC
2024-01-01T00:00:00,NB-C1,0.0,0.0,EGAT,GAS,MAC
2024-01-01T00:00:00,MM-T15,0.0,0.0,EGAT,GAS,NAC
2024-01-01T00:00:00,NB-C3,0.0,0.0,EGAT,GAS,MAC
2024-01-01T00:00:00,TEST SPP 1,0.0,0.0,EGAT,GAS,CAC
2024-01-01T00:00:00,CHN-C21,7.5458982,7.873501,EGAT,GAS,SAC
2024-01-01T00:00:00,CHN-C1,0.0,0.0,EGAT,GAS,SAC
2024-01-01T00:00:00,BPK-T4,0.0,0.0,EGAT,GAS,CAC
2024-01-01T00:00:00,BPK-T3,0.0,0.0,EGAT,GAS,CAC
2024-01-01T00:00:00,BPK-C12,0.0,14.63715,EGAT,GAS,CAC
2024-01-01T00:00:00,GLOW-C1,0.0,0.6159,IPP,GAS,CAC
2024-01-01T00:00:00,GPS-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GSRC-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,BPG-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RB-C1,5.76,6.324000000000001,IPP,GAS,CAC
2024-01-01T00:00:00,KPG-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,KPG-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,KN-C22,0.0,1.540452,IPP,GAS,SAC
2024-01-01T00:00:00,KN-C21,9.0168546,9.379498,IPP,GAS,SAC
2024-01-01T00:00:00,GUT-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GUT-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GSRC-C4,0.0,4.227291,IPP,GAS,CAC
2024-01-01T00:00:00,GSRC-C3,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GPD-C4,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,HKP-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RPCL-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RPCL-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RB-T2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RB-T1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RB-C3,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,RB-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,HKP-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GSRC-C1,12.9849428,11.425925999999999,IPP,GAS,CAC
2024-01-01T00:00:00,GPD-C3,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GNS-C1,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GNS-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,GPD-C2,0.0,10.337831,IPP,GAS,CAC
2024-01-01T00:00:00,GPD-C1,0.0,12.525922,IPP,GAS,CAC
2024-01-01T00:00:00,GLOW-C2,0.0,0.0,IPP,GAS,CAC
2024-01-01T00:00:00,AAA-F,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABP1-F,0.115,0.07526,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABP2-F,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABP3-F,1.38828,1.4022954,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABP4-F,1.38828,1.28026,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABP5-F,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABR1-F,1.4168,1.01687,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABR2-F,1.1481599999999998,1.20346,SPP Firm,GAS,CAC
2024-01-01T00:00:00,ABR3-F,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,SSUT-F2,0.0,0.0,SPP Firm,GAS,MAC
2024-01-01T00:00:00,TOPS-F2,0.5740799999999999,0.6217199999999999,SPP Firm,GAS,CAC
2024-01-01T00:00:00,TOPS-F1,0.9715199999999999,1.08131,SPP Firm,GAS,CAC
2024-01-01T00:00:00,SSUT-F1,1.2144000000000001,0.34952,SPP Firm,GAS,MAC
2024-01-01T00:00:00,SPG-F2,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,SPG-F1,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,SHC-F,0.7728,0.82955,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RP-F3,0.82248,0.86022,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RP-F2,0.82248,0.85954,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RP-F1,1.38828,1.39513,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RER-F,1.38828,1.52851,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RC-F,1.38828,1.5041499999999999,SPP Firm,GAS,MAC
2024-01-01T00:00:00,RBW-F2,1.38828,1.4969599999999998,SPP Firm,GAS,CAC
2024-01-01T00:00:00,RBW-F1,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,PTC-F,0.0,0.0,SPP Firm,GAS,CAC
2024-01-01T00:00:00,PPT-F,1.19232,1.2850599999999999,SPP Firm,GAS,MAC
2024-01-01T00:00:00,GVTP-F,1.38828,1.3393225,SPP Firm,GAS,CAC
2024-01-01T00:00:00,GTS4-F,0.7912,0.82802,SPP Firm,GAS,CAC
2024-01-01T00:00:00,GTS3-F,0.4807,0.34467,SPP Firm,GAS,CAC
2024-01-01T00:00:00,GTS2-F,1.1914,1.079443,SPP Firm,GAS,CAC
2024-01-01T00:00:00,GTS1-F,1.2719,1.195495,SPP Firm,GAS,CAC
2024-01-06T00:00:00,NTN2-H4,3.9649553,4.1908424,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,NTN2-H3,3.9461769,4.1908424,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,NTN2-H2,4.1988263,4.1908424,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H7,2.232907,2.2421789999999997,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H6,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H5,3.4740163,3.460145,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H4,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H3,3.4740163,3.461289,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H2,3.4740163,3.4616409999999997,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,XYB-H1,0.0,0.0,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,NTN1-H2,3.4075,3.542443,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,NNP1-H2,1.578,1.659187,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,NNG2-H3,1.7654971000000002,2.036397,Foreign,RENEWABLE,NEC
2024-01-06T00:00:00,ACES-F,0.14351999999999998,0.15571,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,KI-F,0.2579956,0.20979,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,KKS-F,0.552,0.61027,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MGP-F,0.17664,0.19053,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPB-F2,0.24287999999999998,0.254,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,BPP-FY2,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-06T00:00:00,BPP-FKK,0.0,0.0,SPP Firm,RENEWABLE,NAC
2024-01-06T00:00:00,YGP-F,0.44601599999999997,0.48739299999999997,SPP Firm,RENEWABLE,SAC
2024-01-06T00:00:00,UTGP-F,0.52992,0.5879059999999999,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,TSH-F,0.2934432,0.32027,SPP Firm,RENEWABLE,NAC
2024-01-06T00:00:00,TPE-F,0.46368,0.50483,SPP Firm,RENEWABLE,NAC
2024-01-06T00:00:00,SUE-F,0.2492832,0.27172999999999997,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,SSH-F,0.35328,0.25118999999999997,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,REG-F,0.194304,0.18075,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,NP5A-F2,0.552,0.45455999999999996,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,NP5A-F1,1.104,1.081,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,NP3-F,0.90528,0.91077,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,MPBV-F,0.39743999999999996,0.40906,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPBL-F2,0.46368,0.511631,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPBD-F2,0.24287999999999998,0.25093,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,MPBD-F1,0.61824,0.6406499999999999,SPP Firm,RENEWABLE,CAC
2024-01-06T00:00:00,ACE-FB1,0.0,0.0,SPP Firm,RENEWABLE,SAC
2024-01-06T00:00:00,SGE-F,0.194304,0.21724,SPP Firm,RENEWABLE,SAC
2024-01-06T00:00:00,MPB-F1,0.70656,0.7616,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MGB-F,0.34224,0.30457,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,KHB-F,0.52992,0.53445,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,ATB-F,0.44160000000000005,0.48092999999999997,SPP Firm,RENEWABLE,NAC
2024-01-06T00:00:00,BYBP-F,0.621,0.396557,SPP Firm,RENEWABLE,NEC
2024-01-06T00:00:00,BMP-F,0.11040000000000001,0.11650999999999999,SPP Firm,RENEWABLE,NAC
2024-01-06T00:00:00,SRD-PV3,0.0,0.29400000000000004,EGAT,SOLAR,NEC
2024-01-06T00:00:00,SRD-PV2,0.0,0.0,EGAT,SOLAR,NEC
2024-01-06T00:00:00,SRD-PV1,0.0,0.0,EGAT,SOLAR,NEC
2024-01-06T00:00:00,BSF1-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-06T00:00:00,SSH-F,0.0,0.0,SPP Firm,SOLAR,CAC
2024-01-06T00:00:00,LTK2-W1,0.0,0.091885,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK1-W1,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W5,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W10,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W6,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W9,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W12,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W11,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W8,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK1-W2,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W7,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W4,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,LTK2-W3,0.0,0.0,EGAT,WIND,NEC
2024-01-06T00:00:00,PPI-N,0.1537488,0.15228,SPP Non Firm,COAL,CAC
2024-01-06T00:00:00,DCP-N,1.2826003,1.270347,SPP Non Firm,GAS,MAC
2024-01-06T00:00:00,GPS-N1,1.2392794,1.2274399999999999,SPP Non Firm,GAS,CAC
2024-01-06T00:00:00,GPS-N2,0.9055209000000001,0.89687,SPP Non Firm,GAS,CAC
2024-01-06T00:00:00,PTC-N2,0.9286519,0.9197799999999999,SPP Non Firm,GAS,CAC
2024-01-06T00:00:00,IRPC-N,0.0012974,0.001285,SPP Non Firm,GAS,CAC
2024-01-06T00:00:00,AWI-N,0.331772,0.3286024,SPP Non Firm,RENEWABLE,NEC
2024-01-06T00:00:00,BCHD-N,0.2831324,0.2804275,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,BCPG-N,0.1184099,0.1172787,SPP Non Firm,SOLAR,MAC
2024-01-06T00:00:00,DEDE-N,0.1136255,0.11254,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,EAH3-N2,0.1377601,0.13644399999999998,SPP Non Firm,WIND,SAC
2024-01-06T00:00:00,EALP-N,0.5861498,0.58055,SPP Non Firm,SOLAR,NAC
2024-01-06T00:00:00,EAP-N,0.6826946,0.6761725000000001,SPP Non Firm,SOLAR,NAC
2024-01-06T00:00:00,ESE-N2,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,KRT-N,0.4093255,0.40541499999999997,SPP Non Firm,WIND,CAC
2024-01-06T00:00:00,KRST-N,0.7205942,0.71371,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,KRO-N,0.5293976,0.52434,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,KKS-N2,0.7453962000000001,0.7382751,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,GNP-N,0.3157869,0.31277,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,GKBI-N,0.7167222,0.7098749999999999,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,GCG-N,0.5370633,0.5319325,SPP Non Firm,RENEWABLE,SAC
2024-01-06T00:00:00,FKW-N,0.46363940000000003,0.45920999999999995,SPP Non Firm,WIND,CAC
2024-01-06T00:00:00,RPBP-N2,0.12340899999999999,0.12222999999999999,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,RPBP-N1,0.5066074,0.5017675,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,RKP-N,0.23127699999999998,0.2290675,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,RCMS-N,0.060505500000000004,0.0599275,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,PTNG-N,0.5114511,0.5065649999999999,SPP Non Firm,RENEWABLE,SAC
2024-01-06T00:00:00,PND-N,0.1726469,0.1709975,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,NYKW-N,0.131466,0.13021,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,NYKD-N,0.1515024,0.150055,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,NED-N,0.308571,0.3056231,SPP Non Firm,SOLAR,CAC
2024-01-06T00:00:00,WTB-N,0.1715691,0.16993,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,WED-NWWF,0.2461365,0.243785,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,WC-N,0.5698188,0.564375,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,UBE-N,0.37140070000000003,0.3678525,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,UACE-N,0.0099757,0.009880400000000001,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,TRI-N,0.2197294,0.2176302,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,TPRW-N,0.6704426,0.6640375000000001,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,TPI-N3,0.43666920000000004,0.43249750000000003,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,TPI-N2,2.2875869,2.2657325,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,TPI-N1,1.3980967,1.3847399999999999,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,TPCW-N,0.6612295,0.6549125,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,TEP-N,0.551105,0.54584,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,SSP-N,0.2227278,0.22060000000000002,SPP Non Firm,SOLAR,CAC
2024-01-06T00:00:00,SRY-N,0.0,0.0,SPP Non Firm,RENEWABLE,NEC
2024-01-06T00:00:00,SRS-N,0.0,0.0,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,SPP6-N,0.1906236,0.1888025,SPP Non Firm,SOLAR,CAC
2024-01-06T00:00:00,MPBV-N,0.2006745,0.1987574,SPP Non Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPBL-N1,0.456847,0.4524825,SPP Non Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPBK-N,0.6318287,0.6257925,SPP Non Firm,RENEWABLE,NEC
2024-01-06T00:00:00,MPBD-N3,0.6049241,0.5991449999999999,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,KWP-N,0.0542962,0.0537775,SPP Non Firm,WIND,NAC
2024-01-06T00:00:00,KWE-N,0.2697798,0.2672025,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,KTB-N,0.1851564,0.1833875,SPP Non Firm,RENEWABLE,NAC
2024-01-06T00:00:00,KSNW-N,0.5939543,0.58828,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,ESE-N,0.4951125,0.4903825,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,EANS-N,0.6275917,0.6215959999999999,SPP Non Firm,SOLAR,NAC
2024-01-06T00:00:00,EAH3-N3,0.1050445,0.104041,SPP Non Firm,WIND,SAC
2024-01-06T00:00:00,EAH3-N1,0.1586486,0.157133,SPP Non Firm,WIND,SAC
2024-01-06T00:00:00,BCT-N,0.132042,0.1307805,SPP Non Firm,RENEWABLE,CAC
2024-01-06T00:00:00,BJRD-N,0.1199409,0.118795,SPP Non Firm,WIND,NEC
2024-01-06T00:00:00,CYPW-N,0.16779550000000001,0.1661925,SPP Non Firm,WIND,NEC
2024-01-07T00:00:00,BNN-B,0.0,0.0,EGAT,BATTERY,NEC
